id, firstName,lastName, age
1, Mahesh ,Kadambala, 20
2, Ravi,Teja,21
3, Lakshmi,Narayanan,22
4, Praveen,Chowdary,23
5,Kiran 	,Kumar,35
6,Sandeep,Kumar,34
7,Akhil,Hero,65
8,Gautam,P,23
9,Madhavo ,Reddy,34
10,Suresh,Kumar,45
11,Shankra, Narayanan,36
12,Saurabh, Tewari,37
13,Sankar, Ganesh,27
14,Sathish, M,26
15,Rajeswari,,45
16,Bhuvaneshwari, S,31
17,Bipin Singh, Dhami,38
18,Anusha,Reddy,41
19,Venkat,Rao,21
20,Praveen,Chowdary,19
21,Sowmya,Krishna,19
22,Kiran,Kumar,17
23,Manjula,Rao,34
24,Naveen,Prasad,33
25,Madhavi,Reddy,42
26,Srinivas,Rao,50
27,Ramya,Lakshmi,24
28,Venkatesh,Babu,26
29,Sujatha,Rani,45
30,Srinivasan, S, 03